url,readability,sentence_level_sentiment,sentence_level_objectivity,bias,credibility,trust_metric,google_page_rank,alexa_reach_rank
https://www.telegraph.co.uk/comedy/what-to-see/matt-forde-brexit-pursued-bear-review-soho-theatre-comedian/,nan,21.84659090909091,53.053030303030305,100,87.5,85.0,8,643.0
https://www.bbc.co.uk/news/uk-scotland-scotland-politics-51369932,nan,9.387930228208004,76.80017770295548,100,95.0,96.0,9,102.0
https://variety.com/2020/tv/global/bbc-license-fee-rises-april-2020-1203490600/,nan,8.090174706246135,71.96811224489797,100,nan,nan,nan,nan
https://www.telegraph.co.uk/politics/2020/01/31/boris-johnson-ramps-pressure-eu-plans-impose-full-customs-border/,nan,18.648395328950887,62.81359895248784,50,87.5,85.0,8,643.0
https://www.reuters.com/article/us-britain-eu-legislation-idUSKBN1ZL27M,nan,4.4069664902998245,79.39594356261023,50,100.0,87.0,9,544.0
https://www.theatlantic.com/ideas/archive/2020/02/predictions-2020s/605902/,nan,18.505868055555553,58.16246527777778,100,92.5,79.0,8,1360.0
https://www.dailymail.co.uk/news/article-7955243/Behind-scenes-Boris-Johnsons-Brexit-night-party.html,nan,17.535120108649522,54.01548043459808,50,64.5,75.0,8,187.0
https://www.telegraph.co.uk/news/2020/02/11/tuesday-evening-news-briefing-hs2-given-green-signal-boris-johnson/,nan,11.754439556858912,61.89231019876181,50,87.5,85.0,8,643.0
https://www.aljazeera.com/news/2020/01/uk-foreign-minister-rebukes-extradition-refusal-200124112406931.html,nan,11.760950276575276,72.50924422799423,100,82.5,73.0,8,nan
https://www.independent.co.uk/news/uk/politics/boris-johnson-social-care-plan-bbc-breakfast-election-latest-a9282611.html,nan,11.627487215849285,69.1063517421276,50,87.5,83.0,8,735.0
https://www.aljazeera.com/news/2020/01/venezuela-intelligence-agents-raid-guaido-offices-opposition-200122040320110.html,nan,15.029761904761905,69.82142857142857,100,82.5,73.0,8,nan
https://www.project-syndicate.org/commentary/brexit-britain-will-soon-face-economic-realities-by-harold-james-2020-01,nan,11.245188688123473,74.28874899255334,50,87.5,nan,7,45368.0
https://www.moneycontrol.com/news/world/bank-of-england-rate-cut-hangs-in-balance-at-mark-carneys-last-policy-meeting-4877611.html,nan,15.131944444444443,68.71064814814815,50,nan,nan,nan,nan
https://www.moneycontrol.com/news/world/uk-pm-boris-johnson-defeated-on-brexit-legislation-for-first-time-since-election-4837181.html,nan,9.172979797979796,74.44985569985569,100,nan,nan,nan,nan
https://www.independent.co.uk/voices/boris-johnson-journalist-press-briefings-lobby-walkout-media-politics-a9316576.html,nan,8.81477353492279,76.92007494992569,50,87.5,83.0,8,735.0
https://news.yahoo.com/boris-johnson-allow-huawei-access-131853667.html,nan,23.906926406926402,61.88744588744588,100,87.5,95.0,8,8.0
https://www.thehindu.com/news/international/brexit-brings-a-new-dawn-for-united-kingdom-boris-johnson/article30705523.ece,nan,12.37578964245631,63.35929934263268,50,nan,nan,nan,nan
https://www.independent.co.uk/life-style/boris-johnson-meghan-harry-bbc-breakfast-megxit-a9282606.html,nan,17.1236581179763,58.44484892212165,50,87.5,83.0,8,735.0
https://www.wsj.com/articles/trump-says-war-with-iran-was-closer-than-you-thought-11580857178,nan,18.61111111111111,70.0,100,100.0,77.0,8,535.0
https://www.independent.co.uk/voices/homelessness-crisis-deaths-crisis-boris-johnson-labour-funding-a9307571.html,nan,9.835415526093492,72.01589229979061,50,87.5,83.0,8,735.0
https://www.dailymail.co.uk/news/article-7927371/Boris-Johnson-prepares-sack-five-women-Cabinet.html,nan,11.180014430014431,63.49386724386723,50,64.5,75.0,8,187.0
https://news.yahoo.com/sadiq-khan-says-labour-party-124319859.html,nan,15.042910306068203,65.96557682083997,100,87.5,95.0,8,8.0
https://www.thehindu.com/news/international/brexit-bill-becomes-law-after-receiving-royal-assent/article30636084.ece,nan,7.37277183600713,66.47883244206774,50,nan,nan,nan,nan
https://www.euronews.com/2020/01/26/new-brexit-coin-unveiled-as-britain-prepares-to-leave-eu,nan,19.312257187257188,65.95522533022533,100,nan,nan,nan,nan
https://www.independent.co.uk/voices/scotland-indyref-snp-nicola-sturgeon-boris-letter-independence-referendum-a9289756.html,nan,12.68396301500697,72.17125197757066,50,87.5,83.0,8,735.0
https://www.dailymail.co.uk/news/article-7885541/Boris-Johnson-REJECTS-Nicola-Sturgeons-demand-fresh-Scottish-independence-referendum.html,nan,11.209415584415583,62.27937860750361,50,64.5,75.0,8,187.0
https://www.politico.com/news/2020/02/07/leo-varadkar-ireland-prime-minister-111924,nan,13.28785756726933,65.45078586990351,50,100.0,74.0,8,941.0
https://www.moneycontrol.com/news/world/sterling-to-gain-on-hopes-for-uk-eu-trade-deal-by-year-end-poll-4906391.html,nan,11.152006172839506,75.5871913580247,50,nan,nan,nan,nan
https://www.ccn.com/post-brexit-bromance-between-donald-trump-and-boris-johnson-is-anything-but-guaranteed/,nan,10.503132832080201,69.0484164957849,50,nan,nan,nan,nan
https://www.reuters.com/article/uk-britain-eu-idUSKBN1ZW0TZ,nan,15.251771541950113,67.10661848072563,50,100.0,87.0,9,544.0
https://www.independent.co.uk/news/uk/politics/claire-oneill-cop26-un-climate-change-summit-president-glasgow-a9312416.html,nan,10.982834552278995,70.70796470333507,50,87.5,83.0,8,735.0
https://earther.gizmodo.com/the-depressing-reason-more-drought-could-lead-to-less-c-1840977438,nan,17.045251623376622,58.125273783755915,100,75.0,60.0,8,529.0
https://tech.slashdot.org/story/20/01/14/2153216/cut-undersea-cable-plunges-yemen-into-days-long-internet-outage,nan,4.196428571428572,86.42113095238095,100,nan,nan,nan,nan
https://www.huffpost.com/entry/ice-deported-yemen-man_n_5e333a10c5b611ac94d1be35,nan,16.666666666666664,76.66666666666667,100,nan,nan,nan,nan
https://www.huffpost.com/entry/us-drone-strike-yemen-al-qaeda_n_5e36c9c2c5b69a19a4b0c543,nan,16.666666666666664,76.66666666666667,100,nan,nan,nan,nan
https://www.businessinsider.com/how-putin-benefits-from-tensions-between-the-us-and-iran-2020-1,nan,15.112932460493436,65.38783450063936,50,100.0,57.0,8,352.0
https://www.theatlantic.com/press-releases/archive/2020/01/call-for-entries-atlantic-medias-2020-michael-kelly-award/604987/,nan,13.75,78.75,100,92.5,79.0,8,1360.0
https://www.reuters.com/article/us-iran-iraq-hezbollah-insight-idUSKBN20520Y,nan,8.68093727977449,73.50558743581999,0,100.0,87.0,9,544.0
https://www.aljazeera.com/news/2020/01/sixty-killed-houthi-attack-military-camp-yemen-200119020923723.html,nan,14.419540229885062,77.58045977011494,100,82.5,73.0,8,nan
https://www.telegraph.co.uk/news/2020/01/19/houthi-rebels-kill-least-70-soldiers-yemen-attack-mosque/,nan,13.233333333333334,64.85000000000001,50,87.5,85.0,8,643.0
https://www.politico.com/news/2020/02/01/trump-qassim-al-rimi-al-qaeda-yemen-110172,nan,16.658249158249156,61.00659371492705,100,100.0,74.0,8,941.0
https://www.nybooks.com/articles/2020/02/13/middle-east-trump-blunders-in/,nan,9.483766233766232,70.0021645021645,100,nan,nan,nan,nan
https://www.economist.com/the-world-this-week/2020/01/23/politics-this-week,nan,7.259697044853294,82.29531174843675,50,100.0,72.0,8,2503.0
https://www.economist.com/the-world-this-week/2020/01/25/politics-this-week,nan,7.259697044853294,82.29531174843675,50,100.0,72.0,8,2503.0
https://theintercept.com/2020/01/16/iran-tensions-anti-war-movement/,nan,12.660806477473143,58.97694003527335,100,87.5,45.0,8,6977.0
https://www.reuters.com/article/us-sudan-bashir-newsmaker-idUSKBN20527H,nan,6.6600048100048115,81.96653439153438,50,100.0,87.0,9,544.0
https://www.politico.com/news/magazine/2020/01/23/how-the-quds-force-is-filling-qassem-soleimanis-shoes-102820,nan,11.70345744680851,59.310214608086945,100,100.0,74.0,8,941.0
https://www.juancole.com/2020/02/saudi-arabia-catastrophic.html,nan,14.893619013261867,56.25756373256374,50,nan,nan,nan,nan
https://www.reuters.com/article/us-lebanon-un-idUSKBN1ZC2D3,nan,16.84027777777778,68.88888888888889,50,100.0,87.0,9,544.0
https://www.voanews.com/extremism-watch/un-reduce-aid-houthi-controlled-yemen,nan,14.786533931754521,60.360299422799436,0,100.0,68.0,8,2811.0
https://www.reuters.com/article/us-lebanon-un-idUSKBN1ZA0UC,nan,15.092592592592592,53.182098765432094,50,100.0,87.0,9,544.0
https://www.aljazeera.com/indepth/opinion/put-spring-arab-spring-200116085121316.html,nan,16.697992859630787,56.95504615116684,100,82.5,73.0,8,nan
https://www.juancole.com/2020/01/coalition-ravaging-millions.html,nan,9.67142857142857,74.23417582417584,50,nan,nan,nan,nan
https://www.cnn.com/2020/01/24/europe/ukrainian-crash-victim-olena-malakhova-libya-iran-intl/index.html,nan,10.647365841705465,72.17289063138121,50,100.0,87.0,9,nan
https://www.businessinsider.com/oman-aviation-executive-explains-three-biggest-global-concerns-2020-1,nan,11.817708333333334,74.17534722222223,50,100.0,57.0,8,352.0
https://www.thegospelcoalition.org/article/the-countries-where-its-most-dangerous-to-be-a-christian-in-2020/,nan,14.420653488668194,63.81943791502614,100,nan,nan,nan,nan
https://www.nbcnews.com/news/world/trump-appears-tweet-confirmation-u-s-drone-strike-killed-top-n1128381,nan,2.4999999999999996,87.5,100,100.0,78.0,8,581.0
https://www.rt.com/newsline/480123-houthi-egyptian-fishermen-yemen/,nan,12.083333333333332,83.75,0,32.5,68.0,8,261.0
https://indianexpress.com/article/opinion/columns/indias-civil-society-moment-citizenship-act-npr-nrc-6243207/,nan,10.096016077076682,71.74800129724372,0,nan,nan,nan,nan
https://www.aljazeera.com/indepth/opinion/peace-initiatives-libya-failing-200122111825330.html,nan,13.685839371980677,63.801630434782616,0,82.5,73.0,8,nan
https://www.juancole.com/2020/02/yemen-nightmare-continues.html,nan,9.588456951624426,70.74013038606486,50,nan,nan,nan,nan
https://www.seattletimes.com/nation-world/nation/yemen-separatists-government-troops-pull-back-from-key-city/,nan,9.847470238095237,72.24082341269842,50,100.0,66.0,8,4778.0
https://www.seattletimes.com/nation-world/nation/un-official-warns-yemen-could-face-brink-of-famine-again/,nan,14.990226170434504,67.80052509219175,50,100.0,66.0,8,4778.0
https://www.tabnak.ir/fa/news/952761/sixty-killed-in-houthi-attack-on-military-camp-in-yemen,nan,0.0,100.0,100,nan,nan,nan,nan
https://www.gizmodo.com.au/2020/01/the-depressing-reason-more-drought-could-lead-to-less-conflict/,nan,18.1120337995338,59.61968586968587,100,75.0,60.0,8,529.0
https://www.independent.co.uk/news/uk/politics/saudi-arabia-arms-liz-truss-cleared-yemen-war-a9323586.html,nan,5.51099339257234,71.3025366446419,50,87.5,83.0,8,735.0
https://www.seattletimes.com/nation-world/nation/saudi-led-coalition-resumes-airstrikes-near-yemeni-capital/,nan,14.549577406720264,78.74252731395588,50,100.0,66.0,8,4778.0
https://news.yahoo.com/trump-confirms-killing-aqap-chief-yemen-022740919.html,nan,12.274444444444445,72.82333333333332,50,87.5,95.0,8,8.0
https://www.cnn.com/2020/01/31/politics/us-strike-aqap-leader-yemen/index.html,nan,16.87878787878788,63.81818181818182,100,100.0,87.0,9,nan
https://www.seattletimes.com/nation-world/nation/yemen-sources-us-drone-destroyed-building-housing-al-qaida/,nan,7.1313288161114246,85.24891774891775,50,100.0,66.0,8,4778.0
https://www.seattletimes.com/nation-world/nation/yemeni-rebels-free-detained-egyptian-fishermen/,nan,11.041666666666668,83.04166666666667,50,100.0,66.0,8,4778.0
http://www.spacewar.com/reports/Trump_confirms_killing_of_AQAP_chief_in_Yemen_999.html,nan,11.360243055555557,72.30789262820512,100,nan,nan,nan,nan
https://www.aljazeera.com/indepth/opinion/threatening-culture-trumpian-times-200112111745709.html,nan,14.503087119229981,59.50105495826925,100,82.5,73.0,8,nan
https://indianexpress.com/article/explained/why-despite-efforts-the-chain-of-periodic-locust-invasions-is-yet-to-be-broken-in-india-6253842/,nan,11.213605442176874,74.34253008895865,0,nan,nan,nan,nan
https://www.news18.com/news/world/after-attack-on-us-naval-base-by-al-qaeda-us-forces-kill-the-outfits-arab-peninsula-leader-2490609.html,nan,11.963541666666666,69.61979166666667,100,nan,nan,nan,nan
https://www.lrb.co.uk/the-paper/v42/n03/christian-lorentzen/i-hate-this-place,nan,14.46273678696075,66.30129086287297,100,nan,nan,nan,nan
https://nationalinterest.org/blog/buzz/why-china-providing-drones-fuel-libyas-civil-war-118111,nan,14.699233716475096,71.85392720306513,50,nan,nan,nan,nan
https://www.opendemocracy.net/en/north-africa-west-asia/yemens-hopes-and-expectations-part-3-living-conditions-and-humanitarian-aid/,nan,10.24153654416,67.10155018735266,0,nan,nan,nan,nan
https://www.economist.com/international/2020/01/25/conflict-resolution-relies-increasingly-on-diplomatic-back-channels,nan,11.897643604721917,71.15798692605921,100,100.0,72.0,8,2503.0
https://www.truthdig.com/articles/u-n-chief-warns-a-wind-of-madness-is-sweeping-the-globe/,nan,18.78465909090909,63.287521043771044,0,80.0,63.0,7,43843.0
https://news.yahoo.com/trump-appears-confirm-killing-al-172601967.html,nan,9.842431006493507,69.77350514069265,50,87.5,95.0,8,8.0
https://www.thedailybeast.com/in-the-war-on-terror-iran-is-kicking-our-ass,nan,12.434464285714288,65.3154014041514,50,100.0,48.0,8,1204.0
https://www.hrw.org/news/2020/01/14/yemen-wartime-abuses-face-global-spotlight,nan,10.67142857142857,73.3008424908425,50,100.0,80.0,8,18382.0
https://www.economist.com/international/2020/01/23/conflict-resolution-relies-increasingly-on-diplomatic-back-channels,nan,11.897643604721917,71.15798692605921,100,100.0,72.0,8,2503.0
https://www.economist.com/international/2020/01/21/conflict-resolution-relies-increasingly-on-diplomatic-back-channels,nan,13.2528911271809,70.69919979010888,100,100.0,72.0,8,2503.0
https://warontherocks.com/2020/01/on-fragile-footing-in-yemen-after-the-soleimani-strike/,nan,9.63107257303686,67.33472526329669,50,nan,nan,nan,nan
http://www.spacewar.com/reports/Saudi_ship_on_suspected_weapons_voyage_arrives_in_France_999.html,nan,12.804878048780486,78.71794871794873,50,nan,nan,nan,nan
https://reason.com/2020/02/11/n-y-court-refuses-to-order-yemeni-father-to-return-children-to-u-s/,nan,10.531073232323234,70.4414393939394,100,100.0,64.0,7,11112.0
https://pitchfork.com/reviews/albums/various-artists-mogadisco-dancing-mogadishu-somalia-19721991/,nan,16.032045805072123,65.01113275126433,100,nan,nan,nan,nan
https://www.aljazeera.com/indepth/features/internet-express-helping-kashmiris-online-200113032942806.html,nan,18.543493945667855,59.10994621320709,50,82.5,73.0,8,nan
https://www.politico.com/news/magazine/2020/01/22/how-trump-has-exposed-congress-self-inflicted-weaknesses-101732,nan,13.771780144806458,71.49064675577834,100,100.0,74.0,8,941.0
https://www.rte.ie/news/2020/0207/1113723-trump-al-qaeda/,nan,13.427777777777779,67.59444444444445,50,nan,nan,nan,nan
https://japantoday.com/category/world/trump-confirms-killing-of-aqap-chief-in-yemen,nan,10.965686274509803,71.50490196078432,50,nan,nan,nan,nan
https://www.tabnak.ir/fa/news/951313/civil-society-groups-pledge-to-boycott-saudi-arabia’s-g20-presidency,nan,0.0,100.0,100,nan,nan,nan,nan
https://www.theamericanconservative.com/articles/trump-is-right-afghanistan-is-a-loser-war/,nan,17.732373825361627,63.265554792993825,100,100.0,54.0,6,29916.0
https://www.salon.com/2020/01/27/the-american-chaos-machine-us-foreign-policy-goes-off-the-rails_partner/,nan,15.98766328700539,56.55010822510822,100,82.5,70.0,8,4163.0
http://www.brookings.edu/blog/order-from-chaos/2020/01/28/creating-a-political-strategy-for-stabilizing-fragile-states/,nan,16.83767463597009,65.16428313749742,100,87.5,71.0,7,nan
https://www.cfr.org/article/outrage-culture-ruining-foreign-policy,nan,13.474867724867726,64.1971233499011,100,100.0,71.0,7,nan
https://news.yahoo.com/yemen-separatists-government-troops-pull-103003207.html,nan,10.049603174603174,74.09060846560847,50,87.5,95.0,8,8.0
https://news.yahoo.com/houthi-rebels-kill-least-70-185442386.html,nan,13.866666666666669,66.17500000000001,50,87.5,95.0,8,8.0
https://www.economist.com/middle-east-and-africa/2020/02/08/the-houthi-model-of-government,nan,8.694559859332589,80.79733397915217,50,100.0,72.0,8,2503.0
https://www.theatlantic.com/ideas/archive/2020/01/trump-myth-unitary-executive/605062/,nan,18.88897156084656,52.73702050264548,100,92.5,79.0,8,1360.0
https://news.yahoo.com/yemen-separatist-chief-warns-against-collapse-power-sharing-000138764.html,nan,16.068052978767266,60.596474953617815,50,87.5,95.0,8,8.0
https://news.yahoo.com/un-official-warns-yemen-could-220312820.html,nan,14.496144717855245,67.1456102377155,0,87.5,95.0,8,8.0
https://news.yahoo.com/yemeni-president-condemns-rebel-attack-144604667.html,nan,13.875,67.45075757575756,50,87.5,95.0,8,8.0
https://news.yahoo.com/yemen-sources-us-drone-destroyed-174143430.html,nan,7.1313288161114246,85.24891774891775,50,87.5,95.0,8,8.0
https://www.reuters.com/article/us-iran-iraq-hezbollah-insight-idUSKBN20520Y,nan,8.68093727977449,73.50558743581999,0,100.0,87.0,9,544.0
https://www.channelnewsasia.com/news/world/trump-confirms-killing-of-arabian-al-qaeda-chief-qassim-yemen-12403938,nan,12.474444444444444,72.75666666666667,50,nan,nan,nan,nan
https://www.juancole.com/2020/02/kushner-apartheid-palestinians.html,nan,19.414302802460696,62.28832023239919,0,nan,nan,nan,nan
https://www.hrw.org/news/2020/01/14/saudi-arabia-unrelenting-repression,nan,9.441844919786096,68.59912146676854,0,100.0,80.0,8,18382.0
https://finance.yahoo.com/news/oman-sides-latest-middle-east-160000630.html,nan,14.211988304093566,70.83260233918129,50,87.5,95.0,8,8.0
https://oxfamblogs.org/fp2p/six-ways-conflict-is-changing-by-david-milliband/,nan,12.878271128271127,72.47940797940797,0,nan,nan,nan,nan
https://abcnews.go.com/International/wireStory/yemeni-rebels-free-detained-egyptian-fishermen-68756984,nan,14.375,76.375,0,82.5,86.0,9,1130.0
